Time_Interval,Nodal_Price_Node1,Nodal_Price_Node2
1090,41.81216,41.81216
1091,41.81216,41.81216
1092,41.81216,41.81216
1093,41.81216,41.81216
1094,41.81216,41.81216
1095,41.81216,41.81216
1096,49.4,41.81216
1097,49.4,41.81216
1098,49.4,41.81216
1099,49.4,35.389812223999996
1100,49.4,35.389812223999996
1101,49.4,35.389812223999996
1102,49.4,35.389812223999996
1103,41.81216,35.389812223999996
1104,41.81216,35.389812223999996
1105,41.81216,35.389812223999996
1106,41.81216,35.389812223999996
1107,41.81216,35.389812223999996
1108,41.81216,35.389812223999996
1109,41.81216,35.389812223999996
1110,49.4,35.389812223999996
1111,49.4,35.389812223999996
1112,49.4,35.389812223999996
1113,41.81216,35.389812223999996
1114,41.81216,35.389812223999996
1115,41.81216,35.389812223999996
1116,41.81216,35.389812223999996
1117,41.81216,41.81216
1118,41.81216,41.81216
1119,41.81216,41.81216
1120,49.4,41.81216
1121,49.4,41.81216
1122,49.4,41.81216
1123,49.4,41.81216
1124,49.4,35.389812223999996
1125,49.4,35.389812223999996
1126,49.4,35.389812223999996
1127,41.81216,35.389812223999996
1128,41.81216,35.389812223999996
1129,41.81216,35.389812223999996
1130,41.81216,35.389812223999996
1131,41.81216,41.81216
1132,41.81216,41.81216
1133,41.81216,41.81216
1134,49.4,41.81216
1135,49.4,41.81216
1136,49.4,41.81216
1137,49.4,41.81216
1138,41.81216,41.81216
1139,41.81216,41.81216
1140,41.81216,41.81216
1141,41.81216,41.81216
1142,41.81216,41.81216
1143,41.81216,41.81216
1144,49.4,41.81216
1145,49.4,41.81216
1146,49.4,41.81216
1147,49.4,35.389812223999996
1148,49.4,35.389812223999996
1149,49.4,35.389812223999996
1150,49.4,35.389812223999996
1151,41.81216,35.389812223999996
1152,41.81216,35.389812223999996
1153,49.4,35.389812223999996
1154,41.81216,35.389812223999996
1155,41.81216,35.389812223999996
1156,41.81216,41.81216
1157,41.81216,41.81216
1158,49.4,41.81216
1159,49.4,41.81216
1160,49.4,41.81216
1161,41.81216,41.81216
1162,41.81216,41.81216
1163,41.81216,41.81216
1164,41.81216,41.81216
1165,41.81216,41.81216
1166,41.81216,41.81216
1167,41.81216,41.81216
1168,49.4,41.81216
1169,49.4,41.81216
1170,49.4,41.81216
1171,49.4,7.399999999999999
1172,49.4,7.399999999999999
1173,49.4,7.4
1174,49.4,7.4
1175,49.4,7.4
1176,49.4,7.399999999999999
1177,7.4,7.4
1178,7.4,7.4
1179,7.4,7.4
1180,7.4,7.4
1181,7.4,7.4
1182,7.4,7.4
1183,7.4,7.4
1184,7.400000000000001,7.400000000000001
1185,7.400000000000001,7.400000000000001
1186,7.400000000000001,7.4
1187,7.400000000000001,7.400000000000001
1188,7.400000000000001,7.4
1189,7.400000000000001,7.400000000000001
1190,7.400000000000001,7.400000000000001
1191,7.400000000000001,7.400000000000001
1192,7.400000000000001,7.400000000000001
1193,7.400000000000001,7.400000000000001
1194,8.742911153119094,8.742911153119094
1195,8.742911153119094,8.742911153119094
1196,8.742911153119094,7.3999999999999995
1197,8.742911153119094,7.3999999999999995
1198,8.742911153119094,7.4
1199,8.742911153119094,7.4
1200,7.4,7.4
1201,7.3999999999999995,7.3999999999999995
1202,7.3999999999999995,7.3999999999999995
1203,7.3999999999999995,7.3999999999999995
1204,7.3999999999999995,7.3999999999999995
1205,7.3999999999999995,7.3999999999999995
1206,8.742911153119092,8.742911153119092
1207,8.742911153119092,8.742911153119092
1208,8.742911153119092,8.742911153119092
1209,7.3999999999999995,7.3999999999999995
1210,7.3999999999999995,7.3999999999999995
1211,7.4,7.4
1212,7.3999999999999995,7.3999999999999995
1213,7.3999999999999995,7.3999999999999995
1214,7.3999999999999995,7.3999999999999995
1215,7.3999999999999995,7.3999999999999995
1216,7.3999999999999995,7.3999999999999995
1217,8.742911153119092,8.742911153119092
1218,8.742911153119092,8.742911153119092
1219,8.742911153119092,7.4
1220,8.742911153119092,7.3999999999999995
1221,8.742911153119092,7.4
1222,7.4,7.4
1223,7.3999999999999995,7.3999999999999995
1224,7.3999999999999995,7.3999999999999995
1225,7.3999999999999995,7.3999999999999995
1226,7.3999999999999995,7.3999999999999995
1227,7.4,7.4
1228,7.3999999999999995,7.3999999999999995
1229,7.3999999999999995,7.3999999999999995
1230,8.742911153119092,8.742911153119092
1231,8.742911153119092,8.742911153119092
1232,8.742911153119092,8.742911153119092
1233,7.400000000000001,7.400000000000001
1234,7.400000000000001,7.400000000000001
1235,7.400000000000001,7.400000000000001
1236,7.400000000000001,7.400000000000001
1237,7.400000000000001,7.400000000000001
1238,7.400000000000001,7.400000000000001
1239,7.400000000000001,7.400000000000001
1240,7.400000000000001,7.400000000000001
1241,8.742911153119094,8.742911153119094
1242,8.742911153119094,8.742911153119094
1243,8.742911153119094,7.4
1244,8.742911153119094,7.4
1245,8.742911153119094,7.4
1246,7.4,7.4
1247,7.3999999999999995,7.3999999999999995
1248,7.3999999999999995,7.3999999999999995
1249,7.4,7.4
1250,7.3999999999999995,7.3999999999999995
1251,7.3999999999999995,7.3999999999999995
1252,7.3999999999999995,7.3999999999999995
1253,7.3999999999999995,7.3999999999999995
1254,8.742911153119092,8.742911153119092
1255,8.742911153119092,8.742911153119092
1256,8.742911153119092,8.742911153119092
1257,7.400000000000001,7.400000000000001
1258,7.400000000000001,7.400000000000001
1259,7.400000000000001,7.400000000000001
1260,7.400000000000001,7.400000000000001
1261,7.400000000000001,7.400000000000001
1262,7.4,7.4
1263,7.400000000000001,7.400000000000001
1264,7.400000000000001,7.400000000000001
1265,8.742911153119094,8.742911153119094
1266,8.742911153119094,8.742911153119094
1267,8.742911153119094,8.742911153119094
1268,8.742911153119094,7.4
1269,8.742911153119094,7.4
1270,7.4,7.4
1271,7.3999999999999995,7.3999999999999995
1272,7.4,7.4
1273,7.4,7.4
1274,7.4,7.4
1275,7.4,7.4
1276,7.3999999999999995,7.4
1277,7.3999999999999995,7.4
1278,8.742911153119092,7.4
1279,8.742911153119092,7.4
1280,7.4,7.4
1281,7.400000000000001,7.400000000000001
1282,7.400000000000001,7.400000000000001
1283,7.400000000000001,7.400000000000001
1284,7.400000000000001,7.400000000000001
1285,7.400000000000001,7.400000000000001
1286,7.400000000000001,7.400000000000001
1287,7.400000000000001,7.400000000000001
1288,7.400000000000001,7.400000000000001
1289,7.4,7.4
1290,8.742911153119094,7.4
1291,8.742911153119094,7.4
1292,8.742911153119094,7.4
1293,8.742911153119094,7.4
1294,8.742911153119094,7.4
1295,7.400000000000001,7.400000000000001
1296,7.4,7.4
1297,7.4,7.4
1298,7.4,7.4
1299,7.4,7.4
1300,7.4,7.4
1301,7.400000000000001,7.400000000000001
1302,8.742911153119094,7.4
1303,8.742911153119094,7.4
1304,7.4,7.4
1305,7.400000000000001,7.400000000000001
1306,7.400000000000001,7.400000000000001
1307,7.400000000000001,7.400000000000001
1308,7.400000000000001,7.400000000000001
1309,7.400000000000001,7.400000000000001
1310,7.400000000000001,7.400000000000001
1311,7.400000000000001,7.400000000000001
1312,7.400000000000001,7.400000000000001
1313,7.4,7.4
1314,8.742911153119094,8.742911153119094
1315,8.742911153119094,8.742911153119094
1316,8.742911153119094,7.4
1317,8.742911153119094,7.4
1318,7.400000000000001,7.400000000000001
1319,7.400000000000001,7.400000000000001
1320,7.400000000000001,7.400000000000001
1321,7.4,7.4
1322,7.4,7.4
1323,7.4,7.4
1324,7.4,7.4
1325,7.4,7.4
1326,7.4,7.4
1327,8.742911153119094,8.742911153119094
1328,7.400000000000001,7.400000000000001
1329,7.400000000000001,7.400000000000001
1330,7.400000000000001,7.400000000000001
1331,7.400000000000001,7.400000000000001
1332,7.4,7.4
1333,7.4,7.4
1334,7.4,7.4
1335,7.4,7.4
1336,7.400000000000001,7.400000000000001
1337,7.400000000000001,7.400000000000001
1338,8.742911153119094,8.742911153119094
1339,8.742911153119094,8.742911153119094
1340,8.742911153119094,7.4
1341,8.742911153119094,7.4
1342,8.742911153119094,7.4
1343,8.742911153119094,7.4
1344,7.4,7.4
1345,7.4,7.4
1346,7.4,7.4
1347,7.4,7.4
1348,7.4,7.4
1349,7.4,7.4
1350,7.4,7.4
1351,8.742911153119094,8.742911153119094
1352,7.400000000000001,7.400000000000001
1353,7.400000000000001,7.400000000000001
1354,7.4,7.4
1355,7.400000000000001,7.400000000000001
1356,7.400000000000001,7.4
1357,7.4,7.4
1358,7.400000000000001,8.742911153119094
1359,7.400000000000001,8.742911153119094
1360,7.400000000000001,7.400000000000001
1361,7.4,7.4
1362,8.742911153119094,8.742911153119094
1363,8.742911153119094,8.742911153119094
1364,8.742911153119094,8.742911153119094
1365,8.742911153119094,8.742911153119094
1366,8.742911153119094,8.742911153119094
1367,8.742911153119094,7.4
1368,7.400000000000001,7.400000000000001
1369,7.4,7.4
1370,7.400000000000001,7.400000000000001
1371,7.400000000000001,7.400000000000001
1372,7.4,7.4
1373,7.400000000000001,7.400000000000001
1374,8.742911153119094,8.742911153119094
1375,8.742911153119094,8.742911153119094
1376,8.742911153119094,8.742911153119094
1377,7.3999999999999995,7.3999999999999995
1378,7.3999999999999995,7.3999999999999995
1379,7.3999999999999995,7.3999999999999995
1380,7.3999999999999995,7.3999999999999995
1381,7.3999999999999995,7.3999999999999995
1382,7.3999999999999995,7.3999999999999995
1383,7.3999999999999995,7.3999999999999995
1384,7.3999999999999995,7.3999999999999995
1385,8.742911153119092,8.742911153119092
1386,8.742911153119092,8.742911153119092
1387,8.742911153119092,7.400000000000001
1388,8.742911153119092,7.4
1389,8.742911153119092,7.4
1390,7.4,7.4
1391,7.400000000000001,7.400000000000001
1392,7.400000000000001,7.400000000000001
1393,7.400000000000001,7.400000000000001
1394,7.400000000000001,7.400000000000001
1395,7.400000000000001,7.400000000000001
1396,7.400000000000001,7.400000000000001
1397,7.400000000000001,7.400000000000001
1398,8.742911153119094,8.742911153119094
1399,8.742911153119094,8.742911153119094
1400,8.742911153119094,8.742911153119094
1401,7.3999999999999995,7.3999999999999995
1402,7.3999999999999995,7.3999999999999995
1403,7.3999999999999995,7.3999999999999995
1404,7.3999999999999995,7.3999999999999995
1405,7.4,7.4
1406,7.3999999999999995,7.4
1407,7.3999999999999995,7.3999999999999995
1408,7.3999999999999995,7.3999999999999995
1409,8.742911153119092,8.742911153119092
1410,8.742911153119092,8.742911153119092
1411,8.742911153119092,8.742911153119092
1412,8.742911153119092,8.742911153119092
1413,8.742911153119092,8.742911153119092
1414,7.4,7.4
1415,7.3999999999999995,7.3999999999999995
1416,7.3999999999999995,7.3999999999999995
1417,7.3999999999999995,7.3999999999999995
1418,7.3999999999999995,7.3999999999999995
1419,7.3999999999999995,7.3999999999999995
1420,7.3999999999999995,7.3999999999999995
1421,7.3999999999999995,7.3999999999999995
1422,8.742911153119092,8.742911153119092
1423,8.742911153119092,8.742911153119092
1424,8.742911153119092,8.742911153119092
1425,7.400000000000001,7.400000000000001
1426,7.400000000000001,7.400000000000001
1427,7.400000000000001,7.4
1428,7.400000000000001,7.400000000000001
1429,7.400000000000001,7.400000000000001
1430,7.400000000000001,7.400000000000001
1431,7.400000000000001,7.400000000000001
1432,7.400000000000001,7.400000000000001
1433,8.742911153119094,8.742911153119094
1434,8.742911153119094,8.742911153119094
1435,8.742911153119094,7.4
1436,8.742911153119094,7.4
1437,8.742911153119094,7.4
1438,7.4,7.4
1439,7.3999999999999995,7.3999999999999995
1440,7.3999999999999995,7.3999999999999995
1441,7.4,7.4
1442,7.4,7.4
1443,7.3999999999999995,7.3999999999999995
1444,7.3999999999999995,7.4
1445,7.3999999999999995,7.3999999999999995
1446,8.742911153119092,7.4
1447,8.742911153119092,7.4
1448,7.4,7.4
1449,7.400000000000001,7.400000000000001
1450,7.400000000000001,7.400000000000001
1451,7.400000000000001,7.400000000000001
1452,7.400000000000001,7.4
1453,7.4,7.4
1454,7.400000000000001,7.400000000000001
1455,7.400000000000001,7.400000000000001
1456,7.4,7.4
1457,8.742911153119094,8.742911153119094
1458,8.742911153119094,8.742911153119094
1459,8.742911153119094,8.742911153119094
1460,8.742911153119094,7.4
1461,8.742911153119094,7.4
1462,8.742911153119094,7.3999999999999995
1463,7.3999999999999995,7.3999999999999995
1464,7.3999999999999995,7.3999999999999995
1465,7.4,7.4
1466,7.4,7.4
1467,7.4,7.4
1468,7.3999999999999995,7.3999999999999995
1469,7.3999999999999995,7.4
1470,8.742911153119092,7.4
1471,8.742911153119092,7.4
1472,7.4,7.4
1473,7.3999999999999995,7.3999999999999995
1474,7.3999999999999995,7.3999999999999995
1475,7.3999999999999995,7.3999999999999995
1476,7.3999999999999995,7.4
1477,7.3999999999999995,7.4
1478,7.3999999999999995,7.3999999999999995
1479,7.3999999999999995,7.3999999999999995
1480,7.3999999999999995,7.3999999999999995
1481,7.4,7.4
1482,8.742911153119092,7.4
1483,8.742911153119092,7.3999999999999995
1484,8.742911153119092,7.4
1485,8.742911153119092,7.4
1486,7.4,7.4
1487,7.3999999999999995,7.3999999999999995
1488,7.4,7.4
1489,7.4,7.4
1490,7.4,7.4
1491,7.4,7.4
1492,7.4,7.4
1493,7.4,7.4
1494,7.4,7.4
1495,7.4,7.4
1496,7.3999999999999995,7.3999999999999995
1497,7.3999999999999995,7.3999999999999995
1498,7.3999999999999995,7.3999999999999995
1499,7.3999999999999995,7.3999999999999995
1500,7.3999999999999995,7.3999999999999995
1501,7.3999999999999995,7.4
1502,7.3999999999999995,7.4
1503,7.3999999999999995,7.4
1504,7.3999999999999995,7.3999999999999995
1505,7.3999999999999995,7.3999999999999995
1506,8.742911153119092,8.742911153119092
1507,8.742911153119092,8.742911153119092
1508,8.742911153119092,8.742911153119092
1509,8.742911153119092,7.4
1510,8.742911153119092,7.4
1511,8.742911153119092,7.4
1512,7.3999999999999995,7.3999999999999995
1513,7.3999999999999995,7.3999999999999995
1514,7.4,7.4
1515,7.4,7.4
1516,7.4,7.4
1517,7.4,7.4
1518,7.4,7.4
1519,7.4,7.4
1520,7.3999999999999995,7.3999999999999995
1521,7.3999999999999995,7.3999999999999995
1522,7.3999999999999995,7.3999999999999995
1523,7.3999999999999995,7.3999999999999995
1524,7.3999999999999995,7.3999999999999995
1525,7.3999999999999995,7.3999999999999995
1526,7.3999999999999995,7.3999999999999995
1527,7.3999999999999995,7.3999999999999995
1528,7.3999999999999995,7.3999999999999995
1529,7.3999999999999995,7.3999999999999995
1530,8.742911153119092,8.742911153119092
1531,8.742911153119092,8.742911153119092
1532,8.742911153119092,7.3999999999999995
1533,8.742911153119092,7.3999999999999995
1534,8.742911153119092,7.3999999999999995
1535,7.4,7.4
1536,7.3999999999999995,7.3999999999999995
1537,7.3999999999999995,7.3999999999999995
1538,7.4,7.4
1539,7.3999999999999995,7.3999999999999995
1540,7.3999999999999995,7.3999999999999995
1541,7.3999999999999995,7.3999999999999995
1542,7.4,7.4
1543,8.742911153119092,8.742911153119092
1544,7.4,7.4
1545,7.3999999999999995,7.3999999999999995
1546,7.3999999999999995,7.3999999999999995
1547,7.3999999999999995,7.3999999999999995
1548,7.3999999999999995,7.4
1549,7.3999999999999995,7.4
1550,7.3999999999999995,7.3999999999999995
1551,7.3999999999999995,7.3999999999999995
1552,7.3999999999999995,7.3999999999999995
1553,8.742911153119092,8.742911153119092
1554,8.742911153119092,7.4
1555,8.742911153119092,7.4
1556,8.742911153119092,7.3999999999999995
1557,8.742911153119092,7.4
1558,7.4,7.4
1559,7.3999999999999995,7.3999999999999995
1560,7.3999999999999995,7.3999999999999995
1561,7.4,7.4
1562,7.4,7.4
1563,7.4,7.4
1564,7.3999999999999995,7.3999999999999995
1565,7.3999999999999995,7.3999999999999995
1566,7.4,7.4
1567,8.742911153119092,7.4
1568,7.3999999999999995,7.3999999999999995
1569,7.3999999999999995,7.3999999999999995
1570,7.3999999999999995,7.3999999999999995
1571,7.3999999999999995,7.3999999999999995
1572,7.3999999999999995,7.3999999999999995
1573,7.3999999999999995,7.3999999999999995
1574,7.3999999999999995,7.3999999999999995
1575,7.3999999999999995,7.3999999999999995
1576,7.3999999999999995,7.3999999999999995
1577,7.4,7.4
1578,8.742911153119092,7.4
1579,8.742911153119092,7.4
1580,8.742911153119092,7.4
1581,8.742911153119092,7.4
1582,8.742911153119092,7.4
1583,7.3999999999999995,7.3999999999999995
1584,7.3999999999999995,7.3999999999999995
1585,7.4,7.4
1586,7.4,7.4
1587,7.4,7.4
1588,7.3999999999999995,7.3999999999999995
1589,7.3999999999999995,7.3999999999999995
1590,8.742911153119092,7.4
1591,8.742911153119092,7.4
1592,7.4,7.4
1593,7.3999999999999995,7.3999999999999995
1594,7.3999999999999995,7.3999999999999995
1595,7.3999999999999995,7.3999999999999995
1596,7.3999999999999995,7.3999999999999995
1597,7.3999999999999995,7.3999999999999995
1598,7.3999999999999995,7.3999999999999995
1599,7.3999999999999995,7.3999999999999995
1600,7.3999999999999995,7.3999999999999995
1601,7.4,7.4
1602,8.742911153119092,7.4
1603,8.742911153119092,7.3999999999999995
1604,8.742911153119092,7.3999999999999995
1605,8.742911153119092,7.4
1606,7.4,7.4
1607,7.3999999999999995,7.3999999999999995
1608,7.3999999999999995,7.3999999999999995
1609,7.4,7.4
1610,7.4,7.4
1611,7.4,7.4
1612,7.4,7.4
1613,7.3999999999999995,7.3999999999999995
1614,8.742911153119092,8.742911153119092
1615,8.742911153119092,8.742911153119092
1616,7.4,7.4
1617,7.3999999999999995,7.3999999999999995
1618,7.3999999999999995,7.3999999999999995
1619,7.3999999999999995,7.3999999999999995
1620,7.3999999999999995,7.4
1621,7.3999999999999995,7.4
1622,7.3999999999999995,7.4
1623,7.3999999999999995,7.4
1624,7.3999999999999995,7.3999999999999995
1625,7.4,7.4
1626,8.742911153119092,8.742911153119092
1627,8.742911153119092,8.742911153119092
1628,8.742911153119092,7.4
1629,8.742911153119092,7.4
1630,7.3999999999999995,7.3999999999999995
1631,7.3999999999999995,7.3999999999999995
1632,7.3999999999999995,7.3999999999999995
1633,7.4,7.4
1634,7.4,7.4
1635,7.4,7.4
1636,7.3999999999999995,7.3999999999999995
1637,7.3999999999999995,7.3999999999999995
1638,8.742911153119092,8.742911153119092
1639,8.742911153119092,8.742911153119092
1640,7.3999999999999995,7.3999999999999995
1641,7.3999999999999995,7.3999999999999995
1642,7.3999999999999995,7.3999999999999995
1643,7.3999999999999995,7.3999999999999995
1644,7.3999999999999995,7.4
1645,7.3999999999999995,7.4
1646,7.3999999999999995,7.4
1647,7.3999999999999995,7.3999999999999995
1648,7.3999999999999995,7.3999999999999995
1649,7.4,7.4
1650,8.742911153119092,8.742911153119092
1651,8.742911153119092,8.742911153119092
1652,8.742911153119092,7.4
1653,8.742911153119092,7.4
1654,7.3999999999999995,7.3999999999999995
1655,7.3999999999999995,7.3999999999999995
1656,7.3999999999999995,7.3999999999999995
1657,7.4,7.4
1658,7.4,7.4
1659,7.4,7.4
1660,7.4,7.4
1661,7.4,7.4
1662,7.4,7.4
1663,7.4,7.4
1664,7.3999999999999995,7.3999999999999995
1665,7.3999999999999995,7.3999999999999995
1666,7.3999999999999995,7.3999999999999995
1667,7.3999999999999995,7.3999999999999995
1668,7.3999999999999995,7.4
1669,7.3999999999999995,7.4
1670,7.3999999999999995,7.4
1671,7.3999999999999995,7.3999999999999995
1672,7.3999999999999995,7.3999999999999995
1673,7.3999999999999995,7.3999999999999995
1674,8.742911153119092,8.742911153119092
1675,8.742911153119092,7.4
1676,8.742911153119092,7.3999999999999995
1677,8.742911153119092,7.4
1678,8.742911153119092,7.4
1679,8.742911153119092,7.4
1680,7.3999999999999995,7.3999999999999995
1681,7.3999999999999995,7.3999999999999995
1682,7.4,7.4
1683,7.4,7.4
1684,7.4,7.4
1685,7.4,7.4
1686,7.4,7.4
1687,7.4,7.4
1688,7.3999999999999995,7.3999999999999995
1689,7.3999999999999995,7.3999999999999995
1690,7.3999999999999995,7.3999999999999995
1691,7.3999999999999995,7.3999999999999995
1692,7.3999999999999995,7.3999999999999995
1693,7.3999999999999995,7.3999999999999995
1694,7.3999999999999995,7.3999999999999995
1695,7.3999999999999995,7.3999999999999995
1696,7.3999999999999995,7.3999999999999995
1697,7.3999999999999995,7.3999999999999995
1698,8.742911153119092,8.742911153119092
1699,8.742911153119092,7.4
1700,8.742911153119092,7.3999999999999995
1701,8.742911153119092,7.4
1702,8.742911153119092,7.4
1703,8.742911153119092,7.4
1704,7.3999999999999995,7.3999999999999995
1705,7.3999999999999995,7.3999999999999995
1706,7.4,7.4
1707,7.4,7.4
1708,7.3999999999999995,7.3999999999999995
1709,7.3999999999999995,7.3999999999999995
1710,8.742911153119092,8.742911153119092
1711,8.742911153119092,8.742911153119092
1712,7.4,7.4
1713,7.3999999999999995,7.3999999999999995
1714,7.3999999999999995,7.3999999999999995
1715,7.3999999999999995,7.3999999999999995
1716,7.3999999999999995,7.4
1717,7.3999999999999995,7.4
1718,7.3999999999999995,7.3999999999999995
1719,7.3999999999999995,7.3999999999999995
1720,7.3999999999999995,7.3999999999999995
1721,8.742911153119092,8.742911153119092
